TNF_ligand,partner_ID,ncbiTaxonId,score,nscore,fscore,pscore,ascore,escore,dscore,tscore
TNF,CASP5,9606,0.44799999999999995,0,0.0,0,0.146,0.057999999999999996,0.0,0.368
TNF,GPX6,9606,0.44799999999999995,0,0.0,0,0.0,0.0,0.0,0.44799999999999995
TNF,AXL,9606,0.44799999999999995,0,0.0,0,0.062,0.055999999999999994,0.0,0.42700000000000005
TNF,ABCC1,9606,0.447,0,0.0,0,0.0,0.0,0.0,0.447
TNF,CSNK2A2,9606,0.447,0,0.0,0,0.0,0.0,0.0,0.447
TNF,RSAD2,9606,0.447,0,0.0,0,0.10800000000000001,0.0,0.0,0.405
TNF,CCL15,9606,0.447,0,0.0,0,0.062,0.0,0.0,0.435
TNF,TNFRSF10D,9606,0.446,0,0.0,0,0.0,0.059000000000000004,0.0,0.435
TNF,JUNB,9606,0.446,0,0.0,0,0.096,0.0,0.0,0.413
TNF,FGF18,9606,0.446,0,0.0,0,0.0,0.0,0.0,0.446
TNF,NEO1,9606,0.446,0,0.0,0,0.0,0.42700000000000005,0.0,0.07400000000000001
TNF,CASP6,9606,0.446,0,0.0,0,0.0,0.057999999999999996,0.0,0.436
TNF,FGF11,9606,0.445,0,0.0,0,0.0,0.0,0.0,0.445
TNF,FGF12,9606,0.445,0,0.0,0,0.0,0.0,0.0,0.445
TNF,PDPN,9606,0.445,0,0.0,0,0.0,0.0,0.0,0.445
TNF,G6PC,9606,0.445,0,0.0,0,0.0,0.0,0.0,0.445
TNF,MCAM,9606,0.444,0,0.0,0,0.0,0.0,0.0,0.44299999999999995
TNF,LST1,9606,0.444,0,0.0,0,0.127,0.0,0.0,0.389
TNF,DICER1,9606,0.444,0,0.0,0,0.0,0.0,0.0,0.444
TNF,ALOX5AP,9606,0.44299999999999995,0,0.0,0,0.231,0.0,0.0,0.306
TNF,DCD,9606,0.44299999999999995,0,0.0,0,0.0,0.12300000000000001,0.0,0.391
TNF,CDK4,9606,0.44299999999999995,0,0.0,0,0.0,0.065,0.0,0.429
TNF,FGF22,9606,0.44299999999999995,0,0.0,0,0.062,0.0,0.0,0.431
TNF,C1QA,9606,0.442,0,0.0,0,0.096,0.0,0.0,0.408
TNF,RAG2,9606,0.442,0,0.0,0,0.0,0.0,0.0,0.442
TNF,FGR,9606,0.441,0,0.0,0,0.22899999999999998,0.055999999999999994,0.0,0.294
TNF,MYOD1,9606,0.441,0,0.0,0,0.0,0.0,0.0,0.441
TNF,HDAC4,9606,0.441,0,0.0,0,0.0,0.182,0.0,0.345
TNF,PMAIP1,9606,0.44,0,0.0,0,0.057,0.0,0.0,0.43
TNF,KLF2,9606,0.44,0,0.0,0,0.063,0.055999999999999994,0.0,0.418
TNF,IFNL3,9606,0.439,0,0.0,0,0.0,0.0,0.0,0.439
TNF,NR1H3,9606,0.439,0,0.0,0,0.0,0.0,0.0,0.439
TNF,ETS1,9606,0.43799999999999994,0,0.0,0,0.061,0.0,0.0,0.426
TNF,FASN,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43799999999999994
TNF,TNFRSF21,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43700000000000006
TNF,ITGB3,9606,0.43799999999999994,0,0.0,0,0.0,0.057,0.0,0.42700000000000005
TNF,PTAFR,9606,0.43799999999999994,0,0.0,0,0.11800000000000001,0.0,0.0,0.389
TNF,HSP90B1,9606,0.43799999999999994,0,0.0,0,0.0,0.0,0.0,0.43799999999999994
TNF,LILRB2,9606,0.43799999999999994,0,0.0,0,0.201,0.0,0.0,0.325
TNF,SCD,9606,0.43700000000000006,0,0.0,0,0.0,0.0,0.0,0.43700000000000006
TNF,TNFAIP8L2,9606,0.436,0,0.0,0,0.16699999999999998,0.0,0.0,0.35100000000000003
TNF,NLRP6,9606,0.435,0,0.0,0,0.076,0.0,0.0,0.414
TNF,TRIM21,9606,0.435,0,0.0,0,0.077,0.0,0.0,0.414
TNF,ARTN,9606,0.434,0,0.0,0,0.0,0.0,0.0,0.433
TNF,EGR2,9606,0.434,0,0.0,0,0.121,0.055999999999999994,0.0,0.37200000000000005
TNF,MIB2,9606,0.434,0,0.0,0,0.0,0.40399999999999997,0.0,0.09
TNF,RHEB,9606,0.433,0,0.0,0,0.0,0.273,0.0,0.253
TNF,COL3A1,9606,0.433,0,0.0,0,0.0,0.102,0.0,0.395
TNF,SP7,9606,0.43200000000000005,0,0.0,0,0.0,0.055999999999999994,0.0,0.423
TNF,SIGIRR,9606,0.43200000000000005,0,0.0,0,0.0,0.0,0.0,0.43200000000000005
TNF,TGFBR1,9606,0.43200000000000005,0,0.0,0,0.0,0.055999999999999994,0.0,0.423
TNF,SLC6A20,9606,0.43200000000000005,0,0.0,0,0.0,0.0,0.0,0.43200000000000005
TNF,ATF2,9606,0.43200000000000005,0,0.0,0,0.0,0.0,0.0,0.43200000000000005
TNF,MALT1,9606,0.431,0,0.0,0,0.064,0.0,0.0,0.418
TNF,MS4A1,9606,0.431,0,0.0,0,0.15,0.0,0.0,0.358
TNF,THPO,9606,0.431,0,0.0,0,0.0,0.0,0.0,0.431
TNF,UCHL1,9606,0.431,0,0.0,0,0.0,0.0,0.0,0.431
TNF,WWOX,9606,0.43,0,0.0,0,0.0,0.0,0.0,0.43
TNF,GOLGA4,9606,0.43,0,0.0,0,0.0,0.0,0.0,0.43
TNF,FXR1,9606,0.43,0,0.0,0,0.0,0.0,0.0,0.43
TNF,IL17B,9606,0.429,0,0.0,0,0.0,0.0,0.0,0.429
TNF,CFB,9606,0.429,0,0.0,0,0.062,0.0,0.0,0.41700000000000004
TNF,JUND,9606,0.429,0,0.0,0,0.0,0.0,0.0,0.429
TNF,IL18R1,9606,0.428,0,0.0,0,0.077,0.0,0.0,0.406
TNF,PTGER3,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.428
TNF,C1QTNF9,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNF,TRAP1,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.428
TNF,KLF4,9606,0.428,0,0.0,0,0.0,0.055999999999999994,0.0,0.419
TNF,BMP7,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.428
TNF,MDK,9606,0.428,0,0.0,0,0.0,0.0,0.0,0.428
TNF,PEG3,9606,0.428,0,0.0,0,0.0,0.055999999999999994,0.0,0.419
TNF,IFIT3,9606,0.428,0,0.0,0,0.096,0.0,0.0,0.39299999999999996
TNF,PTK2,9606,0.428,0,0.0,0,0.049,0.0,0.0,0.423
TNF,CBL,9606,0.42700000000000005,0,0.0,0,0.0,0.182,0.0,0.32899999999999996
TNF,BCHE,9606,0.42700000000000005,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNF,PDGFRB,9606,0.42700000000000005,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNF,TNFAIP2,9606,0.426,0,0.0,0,0.11900000000000001,0.0,0.0,0.375
TNF,IL34,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.426
TNF,NR4A2,9606,0.426,0,0.0,0,0.0,0.182,0.0,0.32799999999999996
TNF,S100A7,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.426
TNF,CR1,9606,0.426,0,0.0,0,0.078,0.0,0.0,0.40299999999999997
TNF,IL22RA1,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.426
TNF,IGFBP1,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNF,WNT5A,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.426
TNF,CTSL,9606,0.426,0,0.0,0,0.0,0.0,0.0,0.42700000000000005
TNF,KLRC2,9606,0.425,0,0.0,0,0.0,0.0,0.0,0.425
TNF,TMEM173,9606,0.425,0,0.0,0,0.083,0.0,0.0,0.39899999999999997
TNF,FCER2,9606,0.425,0,0.0,0,0.184,0.0,0.0,0.325
TNF,NPPA,9606,0.425,0,0.0,0,0.0,0.0,0.0,0.425
TNF,G6PD,9606,0.425,0,0.0,0,0.0,0.114,0.0,0.37799999999999995
TNF,MME,9606,0.425,0,0.0,0,0.0,0.0,0.0,0.425
TNF,GADD45B,9606,0.425,0,0.0,0,0.096,0.0,0.0,0.39
TNF,FGF4,9606,0.424,0,0.0,0,0.0,0.0,0.0,0.424
TNF,HLA-DQB2,9606,0.424,0,0.0,0,0.085,0.0,0.0,0.396
TNF,HSP90AB1,9606,0.424,0,0.0,0,0.0,0.0,0.0,0.424
TNF,PSMC6,9606,0.424,0,0.0,0,0.0,0.06,0.0,0.413
TNF,CEBPD,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.423
TNF,HCST,9606,0.42200000000000004,0,0.0,0,0.20199999999999999,0.0,0.0,0.305
TNF,SST,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.42200000000000004
TNF,FGF5,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.42200000000000004
TNF,NFATC3,9606,0.42200000000000004,0,0.0,0,0.0,0.182,0.0,0.322
TNF,CEACAM8,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.423
TNF,RGL4,9606,0.42200000000000004,0,0.0,0,0.0,0.0,0.0,0.42200000000000004
TNF,TXNIP,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,NR1I2,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,SIRT7,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,AKR1B1,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,BRE,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,P2RX4,9606,0.42100000000000004,0,0.0,0,0.062,0.0,0.0,0.408
TNF,RNASE2,9606,0.42,0,0.0,0,0.11699999999999999,0.0,0.0,0.371
TNF,APLN,9606,0.42,0,0.0,0,0.0,0.0,0.0,0.42
TNF,SHBG,9606,0.42,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
TNF,SERPINA12,9606,0.42,0,0.0,0,0.0,0.0,0.0,0.42
TNF,ROCK2,9606,0.42,0,0.0,0,0.0,0.055999999999999994,0.0,0.41100000000000003
TNF,MAPT,9606,0.419,0,0.0,0,0.0,0.0,0.0,0.419
TNF,BST2,9606,0.419,0,0.0,0,0.08800000000000001,0.0,0.0,0.39
TNF,COL1A2,9606,0.419,0,0.0,0,0.0,0.057999999999999996,0.0,0.409
TNF,UNC93B1,9606,0.419,0,0.0,0,0.10800000000000001,0.0,0.0,0.375
TNF,IRGM,9606,0.419,0,0.0,0,0.052000000000000005,0.0,0.0,0.413
TNF,COL2A1,9606,0.419,0,0.0,0,0.0,0.066,0.0,0.40399999999999997
TNF,PTK2B,9606,0.419,0,0.0,0,0.076,0.0,0.0,0.397
TNF,GSDMD,9606,0.419,0,0.0,0,0.083,0.0,0.0,0.392
TNF,TRPA1,9606,0.418,0,0.0,0,0.0,0.0,0.0,0.418
TNF,MX2,9606,0.418,0,0.0,0,0.096,0.0,0.0,0.382
TNF,AKT2,9606,0.418,0,0.0,0,0.0,0.055999999999999994,0.0,0.408
TNF,IL27RA,9606,0.418,0,0.0,0,0.083,0.0,0.0,0.391
TNF,BMP4,9606,0.418,0,0.0,0,0.0,0.0,0.0,0.418
TNF,KIR2DL3,9606,0.418,0,0.0,0,0.0,0.0,0.0,0.418
TNF,COMP,9606,0.418,0,0.0,0,0.0,0.0,0.0,0.418
TNF,TACR1,9606,0.41700000000000004,0,0.0,0,0.0,0.0,0.0,0.41700000000000004
TNF,TERT,9606,0.41700000000000004,0,0.0,0,0.0,0.0,0.0,0.41700000000000004
TNF,BCL2L2,9606,0.41700000000000004,0,0.0,0,0.0,0.102,0.0,0.37799999999999995
TNF,AICDA,9606,0.41700000000000004,0,0.0,0,0.0,0.0,0.0,0.41700000000000004
TNF,BPI,9606,0.41600000000000004,0,0.0,0,0.065,0.0,0.0,0.402
TNF,PLCG2,9606,0.41600000000000004,0,0.0,0,0.063,0.057999999999999996,0.0,0.391
TNF,IER3,9606,0.41600000000000004,0,0.0,0,0.087,0.0,0.0,0.387
TNF,GDF15,9606,0.415,0,0.0,0,0.062,0.0,0.0,0.402
TNF,GBP3,9606,0.415,0,0.0,0,0.087,0.0,0.0,0.386
TNF,ADAM9,9606,0.415,0,0.0,0,0.0,0.213,0.0,0.28800000000000003
TNF,ANGPTL4,9606,0.415,0,0.0,0,0.0,0.0,0.0,0.415
TNF,CHIT1,9606,0.415,0,0.0,0,0.08900000000000001,0.0,0.0,0.384
TNF,HMGCR,9606,0.415,0,0.0,0,0.0,0.0,0.0,0.415
TNF,BCL3,9606,0.415,0,0.0,0,0.122,0.0,0.0,0.361
TNF,IL1RL2,9606,0.415,0,0.0,0,0.062,0.0,0.0,0.402
TNF,HSD11B1,9606,0.415,0,0.0,0,0.0,0.0,0.0,0.415
TNF,ESAM,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
TNF,PLCG1,9606,0.414,0,0.0,0,0.062,0.057999999999999996,0.0,0.39
TNF,SIRT5,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
TNF,NCL,9606,0.413,0,0.0,0,0.0,0.12300000000000001,0.0,0.358
TNF,IFNL2,9606,0.413,0,0.0,0,0.0,0.0,0.0,0.413
TNF,ZEB1,9606,0.413,0,0.0,0,0.0,0.0,0.0,0.413
TNF,MFGE8,9606,0.413,0,0.0,0,0.0,0.0,0.0,0.413
TNF,MUC5B,9606,0.413,0,0.0,0,0.0,0.077,0.0,0.391
TNF,STX11,9606,0.413,0,0.0,0,0.298,0.0,0.0,0.19899999999999998
TNF,KAT2B,9606,0.413,0,0.0,0,0.0,0.0,0.0,0.413
TNF,VCAN,9606,0.413,0,0.0,0,0.0,0.0,0.0,0.413
TNF,PIGR,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.41200000000000003
TNF,RBPJ,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.41200000000000003
TNF,CCR8,9606,0.41200000000000003,0,0.0,0,0.063,0.0,0.0,0.39899999999999997
TNF,SCGB1A1,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.413
TNF,NTRK2,9606,0.41200000000000003,0,0.0,0,0.0,0.055999999999999994,0.0,0.40299999999999997
TNF,SIRT4,9606,0.41100000000000003,0,0.0,0,0.0,0.0,0.0,0.41100000000000003
TNF,PRDX1,9606,0.41100000000000003,0,0.0,0,0.0,0.14,0.0,0.34299999999999997
TNF,CCL14,9606,0.41100000000000003,0,0.0,0,0.109,0.0,0.0,0.366
TNF,IRF2,9606,0.41100000000000003,0,0.0,0,0.076,0.0,0.0,0.38799999999999996
TNF,SEPP1,9606,0.41,0,0.0,0,0.0,0.0,0.0,0.41
TNF,SPHK2,9606,0.409,0,0.0,0,0.0,0.0,0.0,0.409
TNF,CIDEB,9606,0.409,0,0.0,0,0.065,0.0,0.0,0.39399999999999996
TNF,FIGF,9606,0.409,0,0.0,0,0.0,0.0,0.0,0.409
TNF,KRT19,9606,0.409,0,0.0,0,0.0,0.12300000000000001,0.0,0.354
TNF,ITGAV,9606,0.409,0,0.0,0,0.049,0.0,0.0,0.40399999999999997
TNF,EDA,9606,0.409,0,0.0,0,0.0,0.0,0.0,0.409
TNF,ERAP1,9606,0.409,0,0.0,0,0.062,0.0,0.0,0.396
TNF,NTF4,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
TNF,NAALADL1,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.409
TNF,FOSL1,9606,0.408,0,0.0,0,0.063,0.0,0.0,0.39399999999999996
TNF,MAP1LC3A,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
TNF,FFAR4,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
TNF,EIF2AK2,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
TNF,HLA-DRA,9606,0.40700000000000003,0,0.0,0,0.157,0.0,0.0,0.325
TNF,PPP2R4,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
TNF,GSTM1,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
TNF,ITGA2B,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
TNF,EIF4EBP1,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
TNF,GZMM,9606,0.40700000000000003,0,0.0,0,0.057999999999999996,0.0,0.0,0.397
TNF,CARD11,9606,0.406,0,0.0,0,0.096,0.0,0.0,0.37
TNF,FGF23,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,PGR,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,SREBF2,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,CP,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,NES,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,ENO2,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,TWIST1,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,EPX,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,SERPINB3,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
TNF,GBP1,9606,0.406,0,0.0,0,0.11699999999999999,0.0,0.0,0.354
TNF,TNFSF13,9606,0.406,0,0.0,0,0.08800000000000001,0.0,0.0,0.376
TNF,IL18RAP,9606,0.405,0,0.0,0,0.135,0.0,0.0,0.34
TNF,CYSLTR1,9606,0.405,0,0.0,0,0.062,0.0,0.0,0.392
TNF,KL,9606,0.405,0,0.0,0,0.0,0.0,0.0,0.405
TNF,GAS6,9606,0.405,0,0.0,0,0.0,0.0,0.0,0.405
TNF,F7,9606,0.405,0,0.0,0,0.062,0.0,0.0,0.392
TNF,GCLC,9606,0.405,0,0.0,0,0.0,0.0,0.0,0.405
TNF,SNAI2,9606,0.405,0,0.0,0,0.0,0.0,0.0,0.405
TNF,ADAMTS1,9606,0.405,0,0.0,0,0.0,0.059000000000000004,0.0,0.39299999999999996
TNF,CTSS,9606,0.40399999999999997,0,0.0,0,0.17,0.0,0.0,0.311
TNF,IFI16,9606,0.40399999999999997,0,0.0,0,0.076,0.0,0.0,0.381
TNF,F2R,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,CFH,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,RHOC,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,P2RY12,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,SHH,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,CLDN3,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,FGF10,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,CYP27B1,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,WNT3A,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNF,INPP5D,9606,0.40399999999999997,0,0.0,0,0.098,0.0,0.0,0.366
TNF,OASL,9606,0.40399999999999997,0,0.0,0,0.154,0.0,0.0,0.324
TNF,APCS,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,FABP2,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,MYOG,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,CALCR,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,GNRH1,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,HDAC6,9606,0.40299999999999997,0,0.0,0,0.0,0.113,0.0,0.355
TNF,KLK3,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
TNF,EDNRB,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNF,C5,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNF,TRAF7,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNF,USP7,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNF,NPHS1,9606,0.402,0,0.0,0,0.0,0.0,0.0,0.402
TNF,OAS2,9606,0.402,0,0.0,0,0.139,0.0,0.0,0.33399999999999996
TNF,ANXA4,9606,0.401,0,0.0,0,0.062,0.0,0.0,0.38799999999999996
TNF,HMOX2,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNF,INS-IGF2,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNF,CD59,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNF,EZH2,9606,0.4,0,0.0,0,0.0,0.057,0.0,0.39
TNF,LYVE1,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNF,RNASE1,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.39899999999999997
TNF,PTGDR2,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNF,SOX2,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
LTA,TNFRSF1A,9606,0.9990000000000001,0,0.0,0,0.062,0.9940000000000001,0.8,0.9940000000000001
LTA,TNFRSF1B,9606,0.997,0,0.0,0,0.111,0.852,0.9,0.8109999999999999
LTA,TNFRSF14,9606,0.996,0,0.0,0,0.087,0.462,0.8,0.97
LTA,LTB,9606,0.9940000000000001,0,0.0,0,0.215,0.951,0.8,0.9570000000000001
LTA,LTBR,9606,0.992,0,0.0,0,0.0,0.847,0.8,0.759
LTA,RIPK1,9606,0.963,0,0.0,0,0.059000000000000004,0.461,0.9,0.369
LTA,TRAF1,9606,0.9390000000000001,0,0.0,0,0.174,0.0,0.9,0.327
LTA,MAP3K14,9606,0.935,0,0.0,0,0.0,0.0,0.9,0.385
LTA,IL1B,9606,0.925,0,0.0,0,0.243,0.0,0.0,0.905
LTA,TRAF2,9606,0.922,0,0.0,0,0.066,0.0,0.9,0.23800000000000002
LTA,TRAF3,9606,0.922,0,0.0,0,0.0,0.0,0.9,0.254
LTA,IL10,9606,0.9129999999999999,0,0.0,0,0.081,0.0,0.0,0.909
LTA,TNF,9606,0.9079999999999999,0,0.0,0,0.282,0.27,0.8,0.83
LTA,TANK,9606,0.905,0,0.0,0,0.0,0.0,0.9,0.096
LTA,MAP3K1,9606,0.904,0,0.0,0,0.0,0.0,0.9,0.083
LTA,CD40,9606,0.873,0,0.0,0,0.147,0.0,0.6,0.6579999999999999
LTA,IL6,9606,0.8390000000000001,0,0.0,0,0.083,0.0,0.0,0.8320000000000001
LTA,CD40LG,9606,0.833,0,0.0,0,0.098,0.0,0.6,0.5760000000000001
LTA,TNFSF11,9606,0.818,0,0.0,0,0.062,0.0,0.6,0.5539999999999999
LTA,IL2,9606,0.8170000000000001,0,0.0,0,0.069,0.0,0.0,0.812
LTA,IL17A,9606,0.81,0,0.0,0,0.0,0.0,0.0,0.81
LTA,IL1A,9606,0.809,0,0.0,0,0.147,0.0,0.0,0.7859999999999999
LTA,IL4,9606,0.8029999999999999,0,0.0,0,0.0,0.0,0.0,0.8029999999999999
LTA,TNFRSF12A,9606,0.7959999999999999,0,0.0,0,0.0,0.0,0.6,0.513
LTA,CCL3,9606,0.794,0,0.0,0,0.223,0.0,0.0,0.745
LTA,IL5,9606,0.794,0,0.0,0,0.0,0.0,0.0,0.794
LTA,IFNG,9606,0.779,0,0.0,0,0.152,0.0,0.0,0.75
LTA,TLR2,9606,0.778,0,0.0,0,0.076,0.0,0.0,0.769
LTA,IL13,9606,0.7709999999999999,0,0.0,0,0.076,0.0,0.0,0.763
LTA,CSF2,9606,0.769,0,0.0,0,0.09,0.0,0.0,0.7559999999999999
LTA,CCL4,9606,0.765,0,0.0,0,0.249,0.0,0.0,0.7
LTA,BIRC2,9606,0.7490000000000001,0,0.0,0,0.062,0.281,0.6,0.179
LTA,MYD88,9606,0.748,0,0.0,0,0.062,0.0,0.0,0.742
LTA,TNFSF13B,9606,0.747,0,0.0,0,0.069,0.0,0.6,0.375
LTA,IL15,9606,0.738,0,0.0,0,0.062,0.0,0.0,0.732
LTA,CXCL8,9606,0.737,0,0.0,0,0.061,0.0,0.0,0.732
LTA,CXCL10,9606,0.736,0,0.0,0,0.15,0.0,0.0,0.7020000000000001
LTA,VCAM1,9606,0.736,0,0.0,0,0.0,0.0,0.0,0.736
LTA,CCL7,9606,0.725,0,0.0,0,0.062,0.0,0.0,0.718
LTA,MMP9,9606,0.7240000000000001,0,0.0,0,0.087,0.0,0.0,0.71
LTA,CCL4L1,9606,0.722,0,0.0,0,0.109,0.0,0.0,0.7
LTA,CCL11,9606,0.722,0,0.0,0,0.109,0.0,0.0,0.7
LTA,IL7,9606,0.72,0,0.0,0,0.0,0.0,0.0,0.72
LTA,CSF3,9606,0.718,0,0.0,0,0.062,0.0,0.0,0.711
LTA,CCL2,9606,0.7170000000000001,0,0.0,0,0.062,0.0,0.0,0.711
LTA,CD4,9606,0.716,0,0.0,0,0.073,0.0,0.0,0.706
LTA,TNFSF14,9606,0.7120000000000001,0,0.0,0,0.09,0.0,0.5,0.418
LTA,CCL5,9606,0.71,0,0.0,0,0.109,0.0,0.0,0.687
LTA,IL3,9606,0.7040000000000001,0,0.0,0,0.0,0.0,0.0,0.7040000000000001
LTA,BIRC3,9606,0.7020000000000001,0,0.0,0,0.11699999999999999,0.055999999999999994,0.6,0.21100000000000002
LTA,TNFRSF19,9606,0.7020000000000001,0,0.0,0,0.0,0.0,0.0,0.7020000000000001
LTA,IL9,9606,0.696,0,0.0,0,0.0,0.0,0.0,0.696
LTA,STAT3,9606,0.691,0,0.0,0,0.0,0.0,0.0,0.691
LTA,IL16,9606,0.68,0,0.0,0,0.09699999999999999,0.0,0.0,0.66
LTA,TNFSF12,9606,0.679,0,0.0,0,0.0,0.0,0.6,0.23199999999999998
LTA,TNFRSF13C,9606,0.677,0,0.0,0,0.092,0.0,0.6,0.184
LTA,TLR3,9606,0.6709999999999999,0,0.0,0,0.0,0.0,0.0,0.6709999999999999
LTA,IL18,9606,0.6629999999999999,0,0.0,0,0.0,0.0,0.0,0.6629999999999999
LTA,TRADD,9606,0.657,0,0.0,0,0.062,0.063,0.0,0.6409999999999999
LTA,LST1,9606,0.655,0,0.0,0,0.077,0.0,0.0,0.642
LTA,TNFRSF11A,9606,0.652,0,0.0,0,0.0,0.0,0.6,0.166
LTA,ABHD16A,9606,0.65,0,0.0,0,0.0,0.271,0.0,0.54
LTA,VEGFA,9606,0.632,0,0.0,0,0.0,0.0,0.0,0.632
LTA,CD8A,9606,0.629,0,0.0,0,0.065,0.0,0.0,0.62
LTA,CXCL1,9606,0.621,0,0.0,0,0.07200000000000001,0.0,0.0,0.608
LTA,IGF1,9606,0.611,0,0.0,0,0.0,0.0,0.0,0.611
LTA,CX3CL1,9606,0.608,0,0.0,0,0.053,0.0,0.0,0.603
LTA,CAT,9606,0.602,0,0.0,0,0.0,0.0,0.0,0.602
LTA,TRAF6,9606,0.6,0,0.0,0,0.0,0.0,0.0,0.6
LTA,CXCL9,9606,0.596,0,0.0,0,0.096,0.0,0.0,0.5710000000000001
LTA,EGF,9606,0.595,0,0.0,0,0.0,0.059000000000000004,0.0,0.5870000000000001
LTA,CCL22,9606,0.595,0,0.0,0,0.08900000000000001,0.0,0.0,0.574
LTA,TP53,9606,0.594,0,0.0,0,0.0,0.0,0.0,0.594
LTA,IL17F,9606,0.591,0,0.0,0,0.061,0.0,0.0,0.583
